,consumer,period,eps_type1_not_buy,eps_type1_buy,eps_unif,eps_price_state_unif,state_id,action,price_id,mileage_id,price,mileage
8432,844,43,0.9449289451082117,0.7744842871719433,0.13156471245710344,0.21845630803837535,55,0,1,10,2.0,0.045
8433,844,44,-0.22937378417160129,3.888694563394227,0.7779259560079138,0.33133363992333686,57,0,3,10,2.2,0.045
8434,844,45,-0.5157013282760401,-0.9189771770832081,0.5997352993235754,0.1219015706766996,64,0,4,11,2.3,0.05
8435,844,46,-0.5225698439212612,2.7304894475417947,0.9147619033400756,0.47314903960524635,69,0,3,12,2.2,0.055
8436,844,47,0.8484926866624134,0.5001663577748122,0.8615005873179702,0.47215799053453955,80,0,2,14,2.1,0.065
8437,844,48,-0.48383987363884196,0.029092390496863015,0.49091888330370814,0.5383665683567294,90,0,6,15,2.5,0.07
8438,844,49,1.0636668831642955,0.16046438652155307,0.5515543797656495,0.1136749735830963,90,0,6,15,2.5,0.07
8439,844,50,-1.191440349820194,1.875838821409001,0.13411867632217866,0.7857801267801446,93,0,3,16,2.2,0.075
8440,845,41,-1.1693282709134407,-0.3214591268124384,0.04440431626063035,0.1928306856835813,126,0,6,21,2.5,0.1
8441,845,42,-0.05991360115668593,2.4236636243584644,0.9029121965180931,0.8712482635734747,121,1,1,21,2.0,0.1
8442,845,43,2.030766233926127,-0.4342989438558541,0.29053824479564794,0.4397465586846301,13,0,1,3,2.0,0.01
8443,845,44,-1.0380692023139733,0.49108783244701626,0.6405323152169785,0.7682654231649435,16,0,4,3,2.3,0.01
8444,845,45,1.189407479763882,1.5716676447789764,0.6218986293922302,0.8953229801538567,21,0,3,4,2.2,0.015
8445,845,46,2.235425837420049,-0.7667110118839153,0.8465550072253116,0.6616117839036754,27,0,3,5,2.2,0.02
8446,845,47,-0.029287659841431446,2.1674368221883675,0.653278743415044,0.51525535220477,35,0,5,6,2.4,0.025
8447,845,48,-0.43328962998169773,-0.36702308267437894,0.027501781271180525,0.10916703456909815,41,0,5,7,2.4,0.03
8448,845,49,0.35286786979241497,1.0363902212315852,0.7135953219315444,0.6927396999930087,38,0,2,7,2.1,0.03
8449,845,50,1.270984938096828,-1.0889264569903383,0.5811119369148798,0.034083257761449826,46,0,4,8,2.3,0.035
8450,846,41,-0.949111620293706,1.2410601156592744,0.44430867911481264,0.26835482262933463,58,0,4,10,2.3,0.045
8451,846,42,1.8279136803057099,0.23785156277651492,0.7174504231541012,0.781460766896846,59,0,5,10,2.4,0.045
8452,846,43,-1.2105943536569945,0.08010958133991238,0.7731120827732194,0.313002429924119,65,0,5,11,2.4,0.05
8453,846,44,2.271548982013986,3.7519120939749695,0.6172241526904472,0.7675698702143463,71,0,5,12,2.4,0.055
8454,846,45,2.054608453285814,0.34975866843839915,0.05150127885707234,0.7061271139114029,76,0,4,13,2.3,0.06
8455,846,46,1.0156894032705621,0.3322726513215798,0.13885515364748235,0.48291709036469954,74,0,2,13,2.1,0.06
8456,846,47,3.205879806545593,0.91030211034562,0.6716120716227465,0.07140714879015253,75,0,3,13,2.2,0.06
8457,846,48,-1.3448860167438386,-1.2911703807773567,0.04644711246879307,0.7906373171490563,81,0,3,14,2.2,0.065
8458,846,49,-0.13845070903799772,1.111995044381821,0.5318218861920162,0.4969784047836179,79,0,1,14,2.0,0.065
8459,846,50,0.22550714628434246,0.03306681138921657,0.4515929287579753,0.4448117975501058,85,0,1,15,2.0,0.07
8460,847,41,1.954335473272315,-0.14149600286564518,0.7047842084885833,0.15764730201088006,60,0,6,10,2.5,0.045
8461,847,42,-1.0216765640010765,-0.07957868745470686,0.0772539604671234,0.19818904168266482,66,0,6,11,2.5,0.05
8462,847,43,1.9171317766673965,-0.19063911367660996,0.9040483030067719,0.7825547307234493,63,0,3,11,2.2,0.05
8463,847,44,-0.22257874358574922,-0.048995349269585306,0.3470503994735926,0.5965803904210031,73,0,1,13,2.0,0.06
8464,847,45,0.5731756959400597,2.752743131916951,0.16527468761199893,0.9384666225520324,77,0,5,13,2.4,0.06
8465,847,46,1.1789808737993286,2.8447671844467184,0.7711024457245644,0.14636424222229083,77,0,5,13,2.4,0.06
8466,847,47,-0.39461771648232336,2.5554534614103814,0.7720281588859239,0.8856094577571537,83,0,5,14,2.4,0.065
8467,847,48,-0.7821994714273628,-0.2839770567305081,0.17080611807505008,0.31193841569263936,89,0,5,15,2.4,0.07
8468,847,49,1.968620116043,1.3121131924920426,0.6144545341805054,0.24804854827524903,89,0,5,15,2.4,0.07
8469,847,50,-0.44943323197789514,0.732627373543658,0.11216724574162107,0.75416359670735,94,0,4,16,2.3,0.075
8470,848,41,0.8905565071182576,-0.5272012551277797,0.40534503523233145,0.9906528760784921,2,0,2,1,2.1,0.0
8471,848,42,0.8030638717418012,1.2097865282887628,0.9330088711057543,0.336684419531427,6,0,6,1,2.5,0.0
8472,848,43,-0.775768728906201,0.35146759202128836,0.8755113232522387,0.6381852563744964,17,0,5,3,2.4,0.01
8473,848,44,0.011708419053724705,-0.2648657182175466,0.17927880014464137,0.7458579414187122,24,0,6,4,2.5,0.015
8474,848,45,0.02533245522707678,-0.6439896029940477,0.7345914843443813,0.6803712811088752,23,0,5,4,2.4,0.015
8475,848,46,0.8846204813667258,1.5104034276823624,0.2686718046734611,0.09281235699829948,29,0,5,5,2.4,0.02
8476,848,47,0.2404296605883446,-0.5714634377619306,0.8636073146566263,0.632915108436544,29,0,5,5,2.4,0.02
8477,848,48,-1.149708558342702,-0.7705891032791768,0.9631392702271846,0.5476353898819712,36,0,6,6,2.5,0.025
8478,848,49,1.3048969334243505,0.6089143493082357,0.391764435409099,0.7239551550940305,48,0,6,8,2.5,0.035
8479,848,50,0.7289460909532623,-0.6970832640210521,0.2932308781863585,0.17084567837171416,48,0,6,8,2.5,0.035
8480,849,41,-1.1111667590173706,-0.489189295274124,0.1430847055499307,0.7584803091515266,123,0,3,21,2.2,0.1
8481,849,42,1.1805306805046127,1.2590913857957828,0.9749964022945584,0.671283177041711,122,0,2,21,2.1,0.1
8482,849,43,2.1470451654315448,0.27719434870257686,0.7762516117587269,0.9931913033892512,126,0,6,21,2.5,0.1
8483,849,44,1.1546661572281733,-0.26089290058245634,0.45154981575005204,0.8289688551489874,126,0,6,21,2.5,0.1
8484,849,45,0.5675560496887865,1.4577699582892878,0.0008423817456439942,0.3145575199602807,125,0,5,21,2.4,0.1
8485,849,46,-0.5276217419380846,2.371843654345784,0.35597879519107045,0.5184189556628935,121,1,1,21,2.0,0.1
8486,849,47,1.4235313883041716,1.4613212509379618,0.9877828702941028,0.8067540722651275,5,0,5,1,2.4,0.0
8487,849,48,0.5137265622724886,-0.45550607178110014,0.924099935655645,0.21085034159511284,18,0,6,3,2.5,0.01
8488,849,49,0.5720344326630281,1.8949881501595283,0.9918222580746144,0.5475249218751308,28,0,4,5,2.3,0.02
8489,849,50,-0.008458093257906283,-0.45744769090141,0.5726714167101487,0.7982587219062451,42,0,6,7,2.5,0.03
8490,850,41,0.9251779329545973,-0.09187051167951524,0.45315585386847723,0.973490504670014,84,0,6,14,2.5,0.065
8491,850,42,-1.434335446631752,2.8637154904429116,0.48145949662831455,0.2862473401892621,84,0,6,14,2.5,0.065
8492,850,43,-0.7775192226421106,-1.2019843238078702,0.43955377229651116,0.38344828604352943,84,0,6,14,2.5,0.065
8493,850,44,2.241223371688753,-1.3661033689496118,0.47164514037925864,0.2988612916509493,84,0,6,14,2.5,0.065
8494,850,45,0.8799710374485041,1.313239192115045,0.014524666573410672,0.4804043035913428,84,0,6,14,2.5,0.065
8495,850,46,-1.0345012589546747,-1.0184301602723025,0.8158825615158887,0.9315328716227737,79,0,1,14,2.0,0.065
8496,850,47,-0.25081067435071164,1.6656855079594273,0.08669849928003504,0.1892544482202071,89,0,5,15,2.4,0.07
8497,850,48,0.005225811702350727,1.6737708183916677,0.07001085344297875,0.7197767813157216,87,0,3,15,2.2,0.07
8498,850,49,0.6216447029950486,-0.30554320403577706,0.3126220325217234,0.5103894265978114,86,0,2,15,2.1,0.07
8499,850,50,0.7550545036305147,-0.3727899812329333,0.35487748756990467,0.030345273024060426,89,0,5,15,2.4,0.07
8500,851,41,-0.17825281635641493,0.15642384010030627,0.6695286908698292,0.1192775392661003,41,0,5,7,2.4,0.03
8501,851,42,1.7464676979236797,-0.10411859399747997,0.5563554225116851,0.7943863932050271,47,0,5,8,2.4,0.035
8502,851,43,2.9969240698801047,0.8029780191609521,0.18849696498853774,0.5563190585586538,51,0,3,9,2.2,0.04
8503,851,44,-0.999456530801229,1.4005354039590348,0.09079729302480044,0.4577491596259866,51,0,3,9,2.2,0.04
8504,851,45,-0.6245365118229133,2.148889848514206,0.771913072745514,0.3900420009776664,50,0,2,9,2.1,0.04
8505,851,46,-1.2769849526069255,-0.40453523562224963,0.6357457538684386,0.8262278090224323,59,0,5,10,2.4,0.045
8506,851,47,-0.18286979347338572,0.6885753829133769,0.6105679519841446,0.36830964090396057,65,0,5,11,2.4,0.05
8507,851,48,0.05123692232715171,-0.27978166148389794,0.41713435186026293,0.534838106713653,70,0,4,12,2.3,0.055
8508,851,49,1.607653202050249,0.8771546124821652,0.9657137820357767,0.4965389558634221,71,0,5,12,2.4,0.055
8509,851,50,0.4314877476574123,2.5398639371757694,0.3025919546151923,0.15122509135207696,83,0,5,14,2.4,0.065
8510,852,41,1.8456871596230617,-0.13012077408849912,0.4656535761943048,0.9146769010940645,58,0,4,10,2.3,0.045
8511,852,42,-0.49018327872750195,0.46041151028159205,0.17367640746435087,0.387962133735276,60,0,6,10,2.5,0.045
8512,852,43,0.47596744637130184,0.5844185892127761,0.4566903072771147,0.7881691601061799,59,0,5,10,2.4,0.045
8513,852,44,0.318618231820052,3.569190662833963,0.4002830033930356,0.06574156131879161,60,0,6,10,2.5,0.045
8514,852,45,-0.7822683608137768,0.8712300358998635,0.49755151832744604,0.626685087797998,60,0,6,10,2.5,0.045
8515,852,46,-0.13123879998385934,0.9219837949943612,0.5547564839451868,0.7007356880366316,60,0,6,10,2.5,0.045
8516,852,47,0.350137761320951,-0.6124729129029206,0.436079035372933,0.44265630723921756,63,0,3,11,2.2,0.05
8517,852,48,-1.381232563758878,2.362657902999023,0.19774927564392508,0.17376416032606556,65,0,5,11,2.4,0.05
8518,852,49,1.9129523282091205,0.04791325155304172,0.12297975299908159,0.5824233734935711,65,0,5,11,2.4,0.05
8519,852,50,-0.06906085991127836,1.1885300458075236,0.13230888613221858,0.048469531864804516,64,0,4,11,2.3,0.05
8520,853,41,0.6405572796440967,-0.1523814192202793,0.7210185614775614,0.10426995824146879,59,0,5,10,2.4,0.045
8521,853,42,-0.2463598841022314,-0.6136252004143706,0.3484540206217577,0.5614228045952477,65,0,5,11,2.4,0.05
8522,853,43,2.4458478746678756,1.9502096848324364,0.24012529909997749,0.6240218454513968,65,0,5,11,2.4,0.05
8523,853,44,1.2381382909071648,-0.15688162650371903,0.8056301303201046,0.24939314154579584,65,0,5,11,2.4,0.05
8524,853,45,-0.4192427424402004,-0.06426148259504906,0.5555729766311657,0.6148348973172828,71,0,5,12,2.4,0.055
8525,853,46,0.014615880066700043,2.5100161657445543,0.4639323166817181,0.2860423961489388,75,0,3,13,2.2,0.06
8526,853,47,-0.6482751946096389,4.947753272678409,0.6344176239692916,0.49623744010049775,78,1,6,13,2.5,0.06
8527,853,48,-0.5370391918719291,0.7197834978650909,0.2882280894954832,0.911283353783846,11,0,5,2,2.4,0.005
8528,853,49,0.32553304721855114,0.4113782825200526,0.033696144595221966,0.3219826449751412,11,0,5,2,2.4,0.005
8529,853,50,1.3006389691807336,1.9093945265580388,0.6445970434604387,0.2750833769364248,8,0,2,2,2.1,0.005
8530,854,41,0.3190892762046367,-0.801801778013396,0.6398743718885177,0.4948616120435556,77,0,5,13,2.4,0.06
8531,854,42,1.5619256503906198,-1.4826527622087515,0.8467984912716044,0.46849529436865867,83,0,5,14,2.4,0.065
8532,854,43,1.8128684668639312,-0.11647326293335124,0.15530348852093767,0.903191849239452,90,0,6,15,2.5,0.07
8533,854,44,0.7955418654552342,2.298283931206683,0.7453870617463795,0.35859587282796446,89,0,5,15,2.4,0.07
8534,854,45,-0.4010346433641764,1.068809374856877,0.24080959275428715,0.461310831336913,95,0,5,16,2.4,0.075
8535,854,46,3.916232106048498,-0.587860499518027,0.19958139409483633,0.7237292863565611,95,0,5,16,2.4,0.075
8536,854,47,0.03851704582348413,2.046919857449597,0.13741924830990015,0.47890719104170454,95,0,5,16,2.4,0.075
8537,854,48,1.1023183809605313,0.10782519792521282,0.9277329982606697,0.6835391376866268,94,0,4,16,2.3,0.075
8538,854,49,5.498269406286826,-0.7957904393274464,0.3480486321367595,0.6959320716418493,105,0,3,18,2.2,0.085
8539,854,50,0.299232356730235,-1.2633735194245455,0.8213167507596122,0.285078960390416,106,0,4,18,2.3,0.085
8540,855,41,0.3277704356434291,-0.08854146663449194,0.47335093706118847,0.4748682004731839,126,0,6,21,2.5,0.1
8541,855,42,0.45261998843637263,2.10650920784296,0.5562541037875547,0.5079516846108818,125,0,5,21,2.4,0.1
8542,855,43,-0.25598626857608514,1.2409716917643232,0.1996099001495626,0.759872077489002,125,0,5,21,2.4,0.1
8543,855,44,0.14665383810895813,-0.8444624272893168,0.5954275747252525,0.21220863012347535,123,0,3,21,2.2,0.1
8544,855,45,0.6736682715910012,1.4947174691286602,0.13437089168842242,0.33461514930058134,124,0,4,21,2.3,0.1
8545,855,46,0.65294078404572,2.3009657106135912,0.8221222053712353,0.1655470817465039,122,1,2,21,2.1,0.1
8546,855,47,1.8673240806145788,1.129431513577013,0.07353679620744691,0.13314456204768366,12,0,6,2,2.5,0.005
8547,855,48,0.8282718068576337,0.7878721181452437,0.37522664322221244,0.45529176444867336,9,0,3,2,2.2,0.005
8548,855,49,-0.18062876425074584,-0.1144523172404045,0.512991915302343,0.3250288796973644,11,0,5,2,2.4,0.005
8549,855,50,0.781292297289388,2.3995714618162105,0.8311779013434893,0.7399594021009384,13,0,1,3,2.0,0.01
8550,856,41,0.4528513411840773,0.30035777056675794,0.9920370593753784,0.8125147783592672,36,0,6,6,2.5,0.025
8551,856,42,1.5279406717276547,1.0673688047126628,0.263438696580528,0.5952532026647965,48,0,6,8,2.5,0.035
8552,856,43,3.215585865639423,1.4169504370746753,0.12702998573117108,0.9053042248374337,48,0,6,8,2.5,0.035
8553,856,44,1.6772477317578447,-0.9206249403778516,0.42839208955556185,0.4578519717620291,46,0,4,8,2.3,0.035
8554,856,45,3.6252482363001945,-1.4780365879441828,0.743523390112226,0.9967805863324849,47,0,5,8,2.4,0.035
8555,856,46,5.191226062403293,-0.11149129444748991,0.38134800488675424,0.6850850940907551,53,0,5,9,2.4,0.04
8556,856,47,0.3147370698742097,-0.07307122694960552,0.12292190209021125,0.9643616788941389,53,0,5,9,2.4,0.04
8557,856,48,3.422875922929119,1.9169486178296338,0.6357431105293602,0.6436760429142844,52,0,4,9,2.3,0.04
8558,856,49,0.38176924163365095,-0.6412524583655971,0.9776524841495517,0.07895182261057865,57,0,3,10,2.2,0.045
8559,856,50,0.4915134233076526,0.4057925192102482,0.2326886771953851,0.13887661608111856,71,0,5,12,2.4,0.055
8560,857,41,-0.08833166934320172,2.7017123528798144,0.5488181460965815,0.9707954969321665,52,0,4,9,2.3,0.04
8561,857,42,1.6665611382775192,-0.3089447709887305,0.48075622382719063,0.6116979482429873,56,0,2,10,2.1,0.045
8562,857,43,0.8091316201758327,-1.295013908262506,0.1332196810893692,0.1597132903672075,60,0,6,10,2.5,0.045
8563,857,44,2.2414509348614717,4.236364777433437,0.7460794363773449,0.3620590637847484,58,0,4,10,2.3,0.045
8564,857,45,-0.13357595704822,-0.09723225290553343,0.6546774465609204,0.4176629179853336,64,0,4,11,2.3,0.05
8565,857,46,-1.4469011197658725,-0.5351506922817147,0.8599772408709271,0.8579071513199097,69,0,3,12,2.2,0.055
8566,857,47,0.2167042288769165,-0.29465357457378155,0.9850107287073357,0.22450377512393527,77,0,5,13,2.4,0.06
8567,857,48,-0.1384616147708483,0.7919787426428007,0.82586312922375,0.5354072634951293,90,0,6,15,2.5,0.07
8568,857,49,0.7901682569701823,0.06822757509965756,0.9399716585350855,0.5918866496843668,96,0,6,16,2.5,0.075
8569,857,50,-1.2173679861620321,1.2587555927413983,0.5698676882904274,0.2858594382652607,107,0,5,18,2.4,0.085
8570,858,41,-0.8602676631042726,-0.13378457719857134,0.3920129992811975,0.2476001060962716,23,0,5,4,2.4,0.015
8571,858,42,0.9344163320442465,2.4194137181327227,0.7833382406852265,0.9741151639180963,23,0,5,4,2.4,0.015
8572,858,43,0.9868218513029102,0.3224744426476258,0.9317142813932181,0.009048568149041092,29,0,5,5,2.4,0.02
8573,858,44,0.054363437066649756,1.5761963498918663,0.8242501558037607,0.3909853517239579,41,0,5,7,2.4,0.03
8574,858,45,-0.09026251462260314,4.552937634243912,0.45223410730648594,0.9248337867241314,48,0,6,8,2.5,0.035
8575,858,46,3.4242599604684165,-0.45954774276622523,0.19275075280737997,0.16681502995356345,48,0,6,8,2.5,0.035
8576,858,47,0.6776975385016807,0.28031618095946315,0.09320003356406859,0.8857287720436886,47,0,5,8,2.4,0.035
8577,858,48,4.468809938008704,0.17449420897998835,0.7344123917106181,0.2747601728290716,45,0,3,8,2.2,0.035
8578,858,49,1.2190070488731157,-1.1573266252336862,0.25894791917604576,0.1535493205907532,52,0,4,9,2.3,0.04
8579,858,50,0.04424240677795025,1.532300533193218,0.9063469768862095,0.2489375043359392,52,0,4,9,2.3,0.04
8580,859,41,-0.44659396614159524,2.0418214018698406,0.7183269274586574,0.1880330630030218,2,0,2,1,2.1,0.0
8581,859,42,1.9858208048057087,0.796372232822167,0.859117411708783,0.3170229957748866,10,0,4,2,2.3,0.005
8582,859,43,-0.360442280078897,1.37197233078065,0.8849425752700708,0.7604946526484766,17,0,5,3,2.4,0.01
8583,859,44,-0.13064282716214537,2.3680943085667936,0.15154452472639313,0.800084626198551,24,0,6,4,2.5,0.015
8584,859,45,0.9422381971464195,-0.23102581864974842,0.40046173684552044,0.08401930327650131,23,0,5,4,2.4,0.015
8585,859,46,0.7476158966965422,-0.6810768185929441,0.08746613775958878,0.25954060890050956,24,0,6,4,2.5,0.015
8586,859,47,0.438294436067751,-0.7987375214653933,0.2956680747286472,0.023610692314498638,21,0,3,4,2.2,0.015
8587,859,48,0.5958621053883575,0.6862700928300708,0.6142922404276464,0.08161259975678181,22,0,4,4,2.3,0.015
8588,859,49,0.8902529857889524,0.9076805512078033,0.4475768782943539,0.8676071392477473,27,0,3,5,2.2,0.02
8589,859,50,2.041194217429877,-0.7635688009568742,0.5939650354445651,0.8084307476459065,29,0,5,5,2.4,0.02
8590,860,41,-1.3312710343732201,1.4131230802770598,0.16781845134388962,0.8740507467352968,62,0,2,11,2.1,0.05
8591,860,42,-0.6203776225711983,0.40143430783019324,0.7849079044054604,0.5995264185153,63,0,3,11,2.2,0.05
8592,860,43,3.181434833084237,4.144245578766168,0.9315643608090285,0.8209845111752858,71,0,5,12,2.4,0.055
8593,860,44,-0.2636164339525458,0.8304092744768846,0.6537108103227973,0.12983970402776068,83,0,5,14,2.4,0.065
8594,860,45,1.8535273829147243,-0.4819821306263878,0.23977382520363433,0.9583759699189183,89,0,5,15,2.4,0.07
8595,860,46,-0.8017827887372528,-0.7089604950764734,0.2696546117073829,0.10263421075553558,89,0,5,15,2.4,0.07
8596,860,47,-0.3069699582665307,-0.2985190835846244,0.5642159123450117,0.3955084430604756,89,0,5,15,2.4,0.07
8597,860,48,1.9853954864249872,1.5474132141976096,0.8450171427480287,0.822415944056261,93,0,3,16,2.2,0.075
8598,860,49,1.0632846283110156,-0.42607604814194916,0.3685360208244409,0.9535550166412774,101,0,5,17,2.4,0.08
8599,860,50,-1.1485084613077399,-0.6183108091911477,0.494112726659407,0.18740061315605627,101,0,5,17,2.4,0.08
8600,861,41,0.8370209215120936,3.800925652560141,0.061929965181944824,0.6872365377902503,123,1,3,21,2.2,0.1
8601,861,42,1.699500832430353,-0.8892698525168479,0.6540820823706466,0.1410315002980601,2,0,2,1,2.1,0.0
8602,861,43,0.32122004728661796,-0.6346528352713287,0.04387501821510531,0.5780120825903552,9,0,3,2,2.2,0.005
8603,861,44,-0.16401437955581108,-1.0409282436722553,0.3264668039403633,0.021273441335663335,7,0,1,2,2.0,0.005
8604,861,45,-0.02643406618309956,-1.0895308505175596,0.7574058933151252,0.38075277709063904,11,0,5,2,2.4,0.005
8605,861,46,-0.09030810136423306,-0.7418492070823407,0.9668821264015003,0.34734147861728326,17,0,5,3,2.4,0.01
8606,861,47,0.8144610715908289,-0.6427212513698299,0.5955030601360491,0.14460664255312816,29,0,5,5,2.4,0.02
8607,861,48,-0.1040056630878823,3.089560588701706,0.9733121942877195,0.21039968360813266,34,0,4,6,2.3,0.025
8608,861,49,6.02946927062886,1.4507944420752796,0.45027400579818133,0.18154004191494477,47,0,5,8,2.4,0.035
8609,861,50,1.6147909462155607,-0.17012252745777182,0.584729540963537,0.6416435858490858,48,0,6,8,2.5,0.035
8610,862,41,0.008351431823589852,3.044936931299153,0.1513818904780363,0.4572030705678768,11,0,5,2,2.4,0.005
8611,862,42,-0.5482998850167883,0.862643270898266,0.9051031212218941,0.3198076631100639,11,0,5,2,2.4,0.005
8612,862,43,1.0598984103710194,0.1382642515877753,0.29559293686480703,0.6971792278293358,20,0,2,4,2.1,0.015
